PKD_Code,Industry_Name,Klasyfikacja,Lending Opp (2026),Stability (Now),Stability (2026),Transformation (Now),Transformation (2026),Est. Revenue,Est. Growth,Est. Risk %
63.99,"Pozostała działalność usługowa w zakresie informacji, gdzie indziej niesklasyfikowana",⚠️ Wysokie Ryzyko (2026),45.01336206667967,39.36006871073034,38.750654823406684,66.53,69.13904761905201,631.4342978208297,,4.814566946896889
46.15,"Działalność agentów zajmujących się sprzedażą mebli, artykułów gospodarstwa domowego i drobnych wyrobów metalowych",⚠️ Wysokie Ryzyko (2026),45.00586376378273,39.83720486469929,63.039263925850165,0.54,0.5579999999999927,836.5392575285659,,14.339311125396534
22.19,Produkcja pozostałych wyrobów z gumy,🔹 Neutralne,44.94645388293482,33.588347925362015,51.85586095297402,52.629999999999995,53.24961904761949,15210.947270676726,0.0172312295146142,0.5757631427317165
93.29,Pozostała działalność rozrywkowa i rekreacyjna,⚠️ Wysokie Ryzyko (2026),44.68629671501361,38.79180836044751,50.49265981736658,50.0,50.0,762.2099513825615,,20.08714882889217
46.44,"Sprzedaż hurtowa wyrobów porcelanowych, ceramicznych i szklanych oraz środków czyszczących",🔹 Neutralne,44.565929752366934,56.51920585073504,52.75856239995866,50.54,50.56514285714291,3723.800375939856,0.03708387261288126,2.039892878857131
46.23,Sprzedaż hurtowa żywych zwierząt,⚠️ Wysokie Ryzyko (2026),44.43348116541503,48.87845098987796,60.37608897639344,50.54,50.56514285714291,8430.520706766867,0.14860333814855586,9.597889849100284
47.42,Sprzedaż detaliczna sprzętu telekomunikacyjnego prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),44.43078749803945,60.36685892646225,52.30592130352174,50.54,50.56514285714291,1110.3114146780936,,4.3877323317299215
47.75,Sprzedaż detaliczna kosmetyków i artykułów toaletowych prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),44.220878782850505,54.4739739571527,49.4872630201356,50.54,50.56514285714291,20431.24495488708,0.0784298624558577,4.482057728587392
23.32,"Produkcja cegieł, dachówek i materiałów budowlanych, z wypalanej gliny",⚠️ Wysokie Ryzyko (2026),44.14767265207695,30.709074583909224,50.52149952212858,52.629999999999995,53.24961904761949,1940.4614360902342,0.00558377967070367,2.568262762168672
46.31,Sprzedaż hurtowa owoców i warzyw,⚠️ Wysokie Ryzyko (2026),44.08629858744814,51.213826290199485,52.508137574743394,50.54,50.56514285714291,24387.48664661683,0.07602978272969985,3.689196310384318
20.41,"Produkcja mydła i detergentów, środków myjących i czyszczących",⚠️ Wysokie Ryzyko (2026),44.06304861301087,55.87583858877546,57.38696973650861,52.629999999999995,53.24961904761949,9707.20390977431,0.10315620009819337,2.5971947331466367
24.34,Produkcja drutu,🔹 Neutralne,43.91907956966868,49.660069926499844,52.438620553945434,52.629999999999995,53.32199999999997,1383.199334423567,,0.0
27.32,Produkcja pozostałych elektronicznych i elektrycznych przewodów i kabli,🔹 Neutralne,43.872714513741116,50.65179305906423,54.61673790900699,52.629999999999995,53.24961904761949,14527.232338345842,0.04621160905413291,0.0
47.52,"Sprzedaż detaliczna drobnych wyrobów metalowych, farb i szkła prowadzona w wyspecjalizowanych sklepach",🔹 Neutralne,43.80183547510933,54.979132732074476,56.92920546676322,50.54,50.56514285714291,17247.30608695699,,2.1807651907708703
20.14,Produkcja pozostałych podstawowych chemikaliów organicznych,🔹 Neutralne,43.755678730884966,41.36863568969289,48.4119882579107,52.629999999999995,53.24961904761949,6802.58165413532,0.013697722698428283,1.7608824693312783
46.21,"Sprzedaż hurtowa zboża, nieprzetworzonego tytoniu, nasion i pasz dla zwierząt",🔹 Neutralne,43.687717236055754,48.042647121909674,54.21551510549077,50.54,50.56514285714291,37849.89230075199,0.07758634632301131,2.3834362968817118
23.13,Produkcja szkła gospodarczego,🔹 Neutralne,43.68337931470413,22.05124515470948,52.548576334942545,52.629999999999995,53.24961904761949,6871.6692180451355,0.09827400022126831,1.847046477983639
85.32,"Szkoły zawodowe, z wyłączeniem szkół policealnych",🔹 Neutralne,43.65662269707252,69.52889789086466,40.75786806653155,50.0,50.0,49.86448683238933,,1.5602475299743332
46.71,Sprzedaż hurtowa paliw i produktów pochodnych,🔹 Neutralne,43.63613770213392,41.05342796569597,54.956244124166844,50.54,50.56514285714291,153877.83308270946,0.08413954440523774,1.8988887959072258
08.93,Wydobywanie soli,🔹 Neutralne,43.609725699821404,32.418740738552856,43.579151475756966,54.94,56.596285714286786,472.8192199592704,,0.0
66.21,Działalność związana z oceną ryzyka i szacowaniem poniesionych strat,🔹 Neutralne,43.59680636523131,83.10704821078642,50.50536837503039,56.54,57.39878378378373,1327.7882926829625,,0.3515127989476383
46.43,Sprzedaż hurtowa elektrycznych artykułów użytku domowego,⚠️ Wysokie Ryzyko (2026),43.55883996394029,60.010962033203356,52.194988954453144,50.54,50.56514285714291,15792.301879699226,0.0571879862541631,3.846425520634739
10.86,Produkcja artykułów spożywczych homogenizowanych i żywności dietetycznej,🔹 Neutralne,43.417961243231694,44.17524120559796,49.637701798623574,52.629999999999995,53.24961904761949,3273.773781954951,0.05302309180164677,2.192982456140385
11.06,Produkcja słodu,🔹 Neutralne,43.370162357962805,47.42519197071146,53.021387404328614,52.629999999999995,53.262702702702654,800.0395178719773,,0.0
47.25,Sprzedaż detaliczna napojów alkoholowych i bezalkoholowych prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),43.35130194580923,42.01159572819669,47.41228751256778,50.54,50.56514285714291,1112.6096390977618,0.0013160777877079255,5.8354263751458575
82.99,"Pozostała działalność wspomagająca prowadzenie działalności gospodarczej, gdzie indziej niesklasyfikowana",⚠️ Wysokie Ryzyko (2026),43.29051632715899,64.3240751880917,51.82464093661675,50.0,50.0,7949.195703474688,,3.6372425618520765
27.31,Produkcja kabli światłowodowych,🔹 Neutralne,43.16301028842054,26.94377069687653,46.161848945121115,52.629999999999995,53.24961904761949,739.0432482924807,,0.0
46.76,Sprzedaż hurtowa pozostałych półproduktów,🔹 Neutralne,43.15371491662654,33.1890253564077,51.80368781616171,50.54,50.56514285714291,13529.652319612447,,2.3095345443846327
26.11,Produkcja elementów elektronicznych,🔹 Neutralne,43.10283793142308,49.243008348102244,48.40166650574967,52.629999999999995,53.24961904761949,14010.88526498212,,1.8480258139927628
26.12,Produkcja elektronicznych obwodów drukowanych,🔹 Neutralne,43.02552807541875,30.683001727410343,50.97757791938674,52.629999999999995,53.24961904761949,2943.776876118034,,0.0
16.22,Produkcja gotowych parkietów podłogowych,⚠️ Wysokie Ryzyko (2026),42.99362465404378,13.197962551614692,50.31160595478753,52.629999999999995,53.24961904761949,1885.1149450549565,,4.827546403176598
11.01,"Destylowanie, rektyfikowanie i mieszanie alkoholi",⚠️ Wysokie Ryzyko (2026),42.92713195429996,59.133893197320894,52.753257802115726,52.629999999999995,53.24961904761949,17732.811390977353,0.05542200368922129,2.5682062298604365
10.32,Produkcja soków z owoców i warzyw,🔹 Neutralne,42.919244804539154,53.81448946691803,50.47048665182342,52.629999999999995,53.24961904761949,9110.932676691678,0.05970620317501418,2.295639991714552
01.29,Uprawa pozostałych roślin wieloletnich,⚠️ Wysokie Ryzyko (2026),42.80636742877903,63.52260843942916,31.333246390945607,51.739999999999995,52.81,43.4302892561991,,28.760330578511002
28.11,"Produkcja silników i turbin, z wyłączeniem silników lotniczych, samochodowych i motocyklowych",🔹 Neutralne,42.698841448316266,50.09030083858974,42.577639394395035,52.629999999999995,53.24961904761949,5596.38942857139,0.001059315542669026,2.357829558416256
47.78,Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach,🔹 Neutralne,42.68305798520513,49.242072713813265,49.199077363999606,50.54,50.56514285714291,6731.938984962355,0.0023940745653137085,1.7041500224413824
01.13,"Uprawa warzyw, włączając melony oraz uprawa roślin korzeniowych i roślin bulwiastych",⚠️ Wysokie Ryzyko (2026),42.67508447895751,46.011739169273184,47.079116295614334,51.739999999999995,52.081428571428766,1378.2689763330563,,10.295949021355455
46.32,Sprzedaż hurtowa mięsa i wyrobów z mięsa,⚠️ Wysokie Ryzyko (2026),42.67210348073087,45.77777502429793,48.11904764932754,50.54,50.56514285714291,11633.877082706778,0.012386919453488687,3.227401624906861
20.59,"Produkcja pozostałych wyrobów chemicznych, gdzie indziej niesklasyfikowana",⚠️ Wysokie Ryzyko (2026),42.671933367050016,56.78924054822867,47.265373337143465,52.629999999999995,53.24961904761949,9694.92332330835,0.08249523830777683,3.386665805810196
47.26,Sprzedaż detaliczna wyrobów tytoniowych prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),42.6682214617474,47.07273225347863,49.05523260638789,50.54,50.55799999999999,1005.5289867994288,,18.023997000374038
11.05,Produkcja piwa,🔹 Neutralne,42.54181968936961,51.50507101093622,52.2978885824018,52.629999999999995,53.24961904761949,13520.820586466172,0.015157950906517836,1.4894494300267525
95.11,Naprawa i konserwacja komputerów i urządzeń peryferyjnych,⚠️ Wysokie Ryzyko (2026),42.2763903183431,30.843796482630243,44.89049672390403,50.0,50.0,937.3574303405476,,4.651887624024084
25.21,Produkcja grzejników i kotłów centralnego ogrzewania,🔹 Neutralne,42.26868571589982,37.33739455925264,43.834797559056504,52.629999999999995,53.24961904761949,5324.753624060191,-0.033419897540014176,2.087125692784838
77.39,"Wynajem i dzierżawa pozostałych maszyn, urządzeń oraz dóbr materialnych, gdzie indziej niesklasyfikowane",⚠️ Wysokie Ryzyko (2026),42.26694285253552,56.81829318180056,53.2899924121184,50.0,50.0,2572.0963735882833,,4.108191914497979
24.51,Odlewnictwo żeliwa,🔹 Neutralne,42.22504682391934,31.761222440284765,45.49981841850646,52.629999999999995,53.24961904761949,3994.7323308270716,-0.010564453227677184,0.9523667364668285
46.61,Sprzedaż hurtowa maszyn i urządzeń rolniczych oraz dodatkowego wyposażenia,🔹 Neutralne,42.2150927191106,34.513153310277175,50.12195645803625,50.54,50.56514285714291,14858.773383458843,0.023002121465671266,1.5846437177350765
46.66,Sprzedaż hurtowa pozostałych maszyn i urządzeń biurowych,🔹 Neutralne,42.14522689957887,50.097959279050464,48.11083561289295,50.54,50.56514285714291,1062.5995789473527,-0.00801292524658026,1.8999842487196474
95.12,Naprawa i konserwacja sprzętu (tele)komunikacyjnego,⚠️ Wysokie Ryzyko (2026),42.142381593649446,43.55858858967319,40.50569676544686,50.0,50.0,1321.4972239422495,,2.9615296410963765
79.11,Działalność agentów i pośredników turystycznych,⚠️ Wysokie Ryzyko (2026),42.140516443039125,63.867947049530585,51.93188268899752,50.0,50.0,1526.1383533834887,0.4607716311169412,6.295383333863697
46.24,Sprzedaż hurtowa skór,🔹 Neutralne,42.057782396272835,63.20463931919961,49.0722474240048,50.54,50.56514285714291,320.16039849623667,-0.007246102521845543,0.0
47.72,Sprzedaż detaliczna obuwia i wyrobów skórzanych prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),42.01570091038585,47.82285652076113,47.00482408391357,50.54,50.56514285714291,12201.192699247971,0.1239408899388652,9.592413154119413
14.31,Produkcja wyrobów pończoszniczych,🔹 Neutralne,42.005267484139026,42.654770837622294,42.12235040809597,52.629999999999995,53.24961904761949,681.5039548872137,-0.07450153579380547,0.0
46.38,"Sprzedaż hurtowa pozostałej żywności, włączając ryby, skorupiaki i mięczaki",🔹 Neutralne,41.97303394102561,61.6874585836811,49.9836892756786,50.54,50.56514285714291,15168.835488721728,-0.022937858099727038,1.5958587465044047
29.32,"Produkcja pozostałych części i akcesoriów do pojazdów silnikowych, z wyłączeniem motocykli",🔹 Neutralne,41.97061258813209,33.85293184389583,48.424367501558926,52.629999999999995,53.24961904761949,121560.38630964607,,0.4358822211574207
01.61,Działalność usługowa wspomagająca produkcję roślinną,⚠️ Wysokie Ryzyko (2026),41.95082018078745,28.50201445962873,47.90821228986913,51.739999999999995,52.09342857142873,1347.2573458646511,0.10641792974210951,8.60792256696368
47.51,Sprzedaż detaliczna wyrobów tekstylnych prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),41.91839437550518,66.55710694266729,48.052344564266306,50.54,50.56514285714291,1159.7497391304933,,5.448464578899689
88.91,Opieka dzienna nad dziećmi,⚠️ Wysokie Ryzyko (2026),41.713145618157,55.862388963673396,37.95381916801199,50.0,50.0,129.33162162162625,,21.851815535412243
73.11,Działalność agencji reklamowych,⚠️ Wysokie Ryzyko (2026),41.68784164653966,43.9644254146482,47.97802397279511,50.75999999999999,50.86600000000002,18724.48932239972,,5.169817482163694
17.24,Produkcja tapet,🔹 Neutralne,41.51897787634944,57.639938992349194,42.59530128658175,52.629999999999995,53.36230769230795,44.805374787053,,0.0
47.71,Sprzedaż detaliczna odzieży prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),41.44123842187143,30.265279300478138,42.37374176024274,50.54,50.56514285714291,41402.596338346135,0.0526278485176892,8.798005959017019
20.15,Produkcja nawozów i związków azotowych,⚠️ Wysokie Ryzyko (2026),41.4227126478112,22.743158713197534,44.59902466709522,52.629999999999995,53.24961904761949,18034.000654135132,0.07806811233069633,3.390918873270209
27.11,"Produkcja elektrycznych silników, prądnic i transformatorów",🔹 Neutralne,41.39175539069947,32.887263335758696,47.317976507186984,52.629999999999995,53.24961904761949,12667.576842105365,0.08522100026304358,0.7795462682680778
47.53,"Sprzedaż detaliczna dywanów, chodników i innych pokryć podłogowych oraz pokryć ściennych prowadzona w wyspecjalizowanych sklepach",🔹 Neutralne,41.22274334302849,52.764167826980504,47.73412051871189,50.54,50.56514285714291,1558.8197218044952,0.05258541780235948,0.9553295002211541
33.16,Naprawa i konserwacja statków powietrznych i statków kosmicznych,🔹 Neutralne,41.1078838856295,69.66924359594861,43.75296211844072,52.629999999999995,53.24961904761949,1803.2991208790918,,0.0
33.17,Naprawa i konserwacja pozostałego sprzętu transportowego,⚠️ Wysokie Ryzyko (2026),41.06577147216853,30.859740264048124,46.74802396527824,52.629999999999995,53.24961904761949,2318.5005037593946,0.01528519948841911,3.025608476736295
30.92,Produkcja rowerów i wózków inwalidzkich,⚠️ Wysokie Ryzyko (2026),41.0114438833431,25.064589092595185,45.831097500987106,52.629999999999995,53.24961904761949,2789.1782180451555,0.07360498013854322,3.269852294470354
77.33,"Wynajem i dzierżawa maszyn i urządzeń biurowych, włączając komputery",🔹 Neutralne,40.94036880093655,40.47970779083113,51.86892926510137,50.0,50.0,310.0355727336464,,0.0
47.73,Sprzedaż detaliczna wyrobów farmaceutycznych prowadzona w wyspecjalizowanych sklepach,🔹 Neutralne,40.82708335743497,60.26541679844952,48.8336859098166,50.54,50.56514285714291,25210.063669173513,0.07040374768681623,1.281440650463054
29.31,Produkcja wyposażenia elektrycznego i elektronicznego do pojazdów silnikowych,🔹 Neutralne,40.75210900034735,45.39909532776857,47.599862183719836,52.629999999999995,53.24961904761949,15648.517417206662,,1.198209037668164
27.51,Produkcja elektrycznego sprzętu gospodarstwa domowego,🔹 Neutralne,40.734718786865784,36.60976489644612,47.09047104514075,52.629999999999995,53.24961904761949,38718.08840601472,-0.013267226964799761,0.0
71.11,Działalność w zakresie architektury,⚠️ Wysokie Ryzyko (2026),40.7053878994944,50.0384497791459,41.37750932028471,50.75999999999999,50.78885714285727,1137.4377593984827,0.019863664700977557,5.798574345487168
46.16,"Działalność agentów zajmujących się sprzedażą wyrobów tekstylnych, odzieży, wyrobów futrzarskich, obuwia i artykułów skórzanych",⚠️ Wysokie Ryzyko (2026),40.66826782134327,32.60662468944322,43.97198630997294,8.337078967995033,50.58432432432431,921.5534070121794,,24.105043440139525
43.39,Wykonywanie pozostałych robót budowlanych wykończeniowych,⚠️ Wysokie Ryzyko (2026),40.55566007755739,69.20539988425662,55.74425289322964,78.41,33.44390476190951,3099.0283984962734,0.08969703447263377,10.804048590932325
14.19,Produkcja pozostałej odzieży i dodatków do odzieży,⚠️ Wysokie Ryzyko (2026),40.426563623188756,23.223506609048794,43.80990252335527,52.629999999999995,53.24961904761949,545.0351374045786,,4.381786325348742
96.04,Działalność usługowa związana z poprawą kondycji fizycznej,⚠️ Wysokie Ryzyko (2026),40.37362980836881,66.34179936458466,37.15831587988027,50.0,50.0,446.1173904512834,,25.575056438366573
46.34,Sprzedaż hurtowa napojów alkoholowych i bezalkoholowych,⚠️ Wysokie Ryzyko (2026),40.20093093723164,32.22805382882686,44.57949792237483,50.54,50.56514285714291,15853.596699248097,0.004502449128268887,4.054644563493753
46.72,Sprzedaż hurtowa metali i rud metali,⚠️ Wysokie Ryzyko (2026),39.95122465959292,25.67779703067636,45.25712247620153,50.54,50.56514285714291,29340.898142857244,-0.006609658397801255,2.512081380449672
30.99,"Produkcja pozostałego sprzętu transportowego, gdzie indziej niesklasyfikowana",⚠️ Wysokie Ryzyko (2026),39.31644699008347,39.70036357166154,41.77742192849143,52.629999999999995,53.32199999999997,266.9968532206949,,5.491024287222672
15.11,"Wyprawa skór, garbowanie; wyprawa i barwienie skór futerkowych",🔹 Neutralne,39.21971939530887,55.419748273603695,41.04251913200281,52.629999999999995,52.629999999999995,1383.971858974328,,0.0
77.12,"Wynajem i dzierżawa pozostałych pojazdów samochodowych, z wyłączeniem motocykli",🔹 Neutralne,39.15213580492179,41.87502100456192,51.51178609792122,50.0,50.0,2812.0946323529643,,2.473262032085472
47.59,"Sprzedaż detaliczna mebli, sprzętu oświetleniowego i pozostałych artykułów użytku domowego prowadzona w wyspecjalizowanych sklepach",⚠️ Wysokie Ryzyko (2026),39.14831448690654,40.71254757929588,46.34620445795414,50.54,50.56514285714291,27000.501939849462,0.04483850309177484,6.63209239221419
23.31,Produkcja ceramicznych kafli i płytek,⚠️ Wysokie Ryzyko (2026),39.07232239141872,20.710417736083865,41.464752004408126,52.629999999999995,53.24961904761949,4878.378172932367,0.06295346881456476,2.5386996904024954
72.11,Badania naukowe i prace rozwojowe w dziedzinie biotechnologii,⚠️ Wysokie Ryzyko (2026),38.95258708886493,40.144716167758496,28.326140272668553,50.75999999999999,50.78885714285727,3256.715004096448,,2.5932232604362184
22.11,Produkcja opon i dętek z gumy; bieżnikowanie i regenerowanie opon z gumy,⚠️ Wysokie Ryzyko (2026),38.94007834638904,24.988585188131395,42.38937829791799,52.629999999999995,53.24961904761949,13906.007255639066,0.011439732126146573,4.183375104427796
46.42,Sprzedaż hurtowa odzieży i obuwia,⚠️ Wysokie Ryzyko (2026),38.87892227042033,56.97186310991841,52.30963570226701,50.54,41.258214936800506,13356.1112781954,0.12457216368895185,5.714313850613621
47.64,Sprzedaż detaliczna sprzętu sportowego prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),38.26490272079884,40.33580674636607,43.40562435286282,50.54,50.56514285714291,5641.713438849081,,13.875511024734124
82.91,Działalność świadczona przez agencje inkasa i biura kredytowe,⚠️ Wysokie Ryzyko (2026),38.23713400940393,55.44844790482113,51.83717783829993,50.0,50.0,2087.9839490884624,,14.145058226697984
93.19,Pozostała działalność związana ze sportem,⚠️ Wysokie Ryzyko (2026),38.02216690826849,27.533295505754328,49.51993759110328,50.0,0.0,896.9514807830419,,9.99197395595229
24.52,Odlewnictwo staliwa,⚠️ Wysokie Ryzyko (2026),37.3635241328483,26.26485739566537,38.820931038913756,52.629999999999995,53.24961904761949,803.7300852757253,,3.2678095071501048
35.14,Handel energią elektryczną,⚠️ Wysokie Ryzyko (2026),37.274154021661076,24.403668578823716,35.966703966706156,14.952508665254467,51.04209523809531,203041.12547988072,,7.341872518559171
77.11,Wynajem i dzierżawa samochodów osobowych i furgonetek,⚠️ Wysokie Ryzyko (2026),37.23561316549918,39.013344191320954,40.60062923200019,50.0,50.0,10671.108220588183,,12.031072217040673
91.02,Działalność muzeów,🔹 Neutralne,37.22634997573966,44.95886361342212,40.60628816404987,50.0,50.0,78.69910447761322,,0.0
93.11,Działalność obiektów sportowych,⚠️ Wysokie Ryzyko (2026),37.08721769309188,50.13065871664201,27.58355029531717,50.0,50.0,2698.846547922003,,2.983906336010932
64.91,Leasing finansowy,⚠️ Wysokie Ryzyko (2026),37.049236970618516,39.87217449445278,36.76776811539851,56.54,57.357904761905665,13815.299728355836,,3.579253991026235
95.21,Naprawa i konserwacja elektronicznego sprzętu powszechnego użytku,🔹 Neutralne,36.7179369529512,41.51308785066701,53.137861873606774,50.0,50.0,80.75193984962425,0.15134706674160725,2.4185463659148922
82.11,Działalność usługowa związana z administracyjną obsługą biura,⚠️ Wysokie Ryzyko (2026),36.59990987220659,56.368785445041105,44.09452535466719,50.0,50.0,3545.66946985462,,9.518080145644717
93.21,Działalność wesołych miasteczek i parków rozrywki,⚠️ Wysokie Ryzyko (2026),36.372781747432526,67.56519251977564,30.86459195348299,50.0,50.0,437.02862351867225,,6.762868955211275
66.12,Działalność maklerska związana z rynkiem papierów wartościowych i towarów giełdowych,🔹 Neutralne,35.57100654964482,51.36961402193422,46.79110418841904,18.53154928346217,16.37389653927589,19377.764165413566,-0.022296619971641007,1.144580843353225
35.11,Wytwarzanie energii elektrycznej,⚠️ Wysokie Ryzyko (2026),35.117888598834824,13.482367809707007,37.511870388798776,50.86999999999999,51.04209523809531,83327.85541353468,0.18320919878655317,10.2543213370368
79.12,Działalność organizatorów turystyki,⚠️ Wysokie Ryzyko (2026),35.01544292205656,67.33561154263992,63.167963987379736,28.385679542486297,0.0,14074.43843609048,0.3696675142947967,6.919379911523151
68.31,Pośrednictwo w obrocie nieruchomościami,⚠️ Wysokie Ryzyko (2026),34.82758641912971,58.65769254809465,52.89184134433099,50.11,0.11676190476192914,1349.67745112782,0.05176707778046863,20.323947327216047
85.59,"Pozaszkolne formy edukacji, gdzie indziej niesklasyfikowane",⚠️ Wysokie Ryzyko (2026),34.71021801859199,34.1175601750871,37.85397574974459,50.0,0.0,1595.3395187969945,-0.07346267731581335,8.2318342451033
49.42,Działalność usługowa związana z przeprowadzkami,⚠️ Wysokie Ryzyko (2026),34.452197771415584,10.093581643067402,24.886793408773947,55.25,56.34495238095318,107.09200000000055,,11.363636363636488
85.53,Pozaszkolne formy edukacji z zakresu nauki jazdy i pilotażu,⚠️ Wysokie Ryzyko (2026),34.33150518974536,27.385799495773117,30.688537405478595,50.0,50.0,72.08048654836875,,11.026442154805636
01.25,Uprawa pozostałych drzew i krzewów owocowych oraz orzechów,🔹 Neutralne,33.94850782795315,45.5708647401113,29.02993781820291,1.7399999999999998,52.204054054054424,140.50722222222248,,0.0
30.91,Produkcja motocykli,⚠️ Wysokie Ryzyko (2026),33.37488728628696,45.92277082144527,29.174577886825446,36.73151482518483,53.48142857142826,126.20413978494435,,4.569892473117989
47.54,Sprzedaż detaliczna elektrycznego sprzętu gospodarstwa domowego prowadzona w wyspecjalizowanych sklepach,🔹 Neutralne,32.526978258111335,18.840880648891318,29.877957462863712,50.54,50.56514285714291,17989.285616541747,0.02802389391271287,0.9095392101902036
93.12,Działalność klubów sportowych,⚠️ Wysokie Ryzyko (2026),32.33987913863613,27.046551706973737,23.577738187431947,0.0,50.0,758.9472250639374,,14.709906461824403
82.19,"Wykonywanie fotokopii, przygotowywanie dokumentów i pozostała specjalistyczna działalność wspomagająca prowadzenie biura",⚠️ Wysokie Ryzyko (2026),32.32922266431678,52.19703068626649,60.6318309310793,50.0,0.0,242.49373626373563,,2.5274725274725256
70.21,Stosunki międzyludzkie (public relations) i komunikacja,⚠️ Wysokie Ryzyko (2026),31.69852197172403,63.09419890603011,51.059832070885534,50.75999999999999,0.7888571428572686,565.0486518324906,,10.403471832668401
47.81,"Sprzedaż detaliczna żywności, napojów i wyrobów tytoniowych prowadzona na straganach i targowiskach",🛡️ Bezpieczne Przystanie,31.65521994282502,78.9095657707678,71.73796420869706,0.54,0.54,120.43229999999858,,0.0
81.29,Pozostałe sprzątanie,⚠️ Wysokie Ryzyko (2026),30.817266372801825,69.16289763065998,57.79816672021221,50.0,0.0,1267.7993082706962,0.08377172842449694,2.9538822744717663
46.51,"Sprzedaż hurtowa komputerów, urządzeń peryferyjnych i oprogramowania",⚠️ Wysokie Ryzyko (2026),29.370443729975396,38.16759666770159,44.155663209244786,50.54,18.436803036812776,37281.05297744414,-0.016009307657803618,3.070638032054262
32.12,Produkcja wyrobów jubilerskich i podobnych,⚠️ Wysokie Ryzyko (2026),28.95969044232404,56.813576480371864,50.9189576363424,2.63,3.558000000000029,727.6087705581012,,6.287093871348361
47.89,Sprzedaż detaliczna pozostałych wyrobów prowadzona na straganach i targowiskach,🔹 Neutralne,26.997500941909692,78.07921649904866,63.044505119150074,0.54,0.54,54.412396166135295,,0.0
73.12,Działalność związana z reprezentowaniem mediów,🔹 Neutralne,25.63624462356592,72.57281291176608,57.36439225634131,50.75999999999999,0.8660000000000218,6447.11717134231,,0.7055092497562185
90.04,Działalność obiektów kulturalnych,⚠️ Wysokie Ryzyko (2026),24.131138403432452,44.02709741953727,15.384615384615385,0.0,50.0,-51.11929530202906,,7.494407158837134
46.35,Sprzedaż hurtowa wyrobów tytoniowych,🔹 Neutralne,23.82147531005301,59.211490815096255,55.33970343850475,20.678503281502135,1.908594932657435,49824.992669173516,0.03997511418632094,0.965180330505433
13.93,Produkcja dywanów i chodników,⚠️ Wysokie Ryzyko (2026),22.820847468357126,41.623887205824026,44.918082371050275,52.629999999999995,3.2496190476194897,793.5557057356637,,3.416458852867777
56.29,Pozostała usługowa działalność gastronomiczna,⚠️ Wysokie Ryzyko (2026),20.68332060218336,59.57106096388577,43.341536970724206,1.83,2.2475238095241363,940.804083135401,,6.816652081510483
14.11,Produkcja odzieży skórzanej,⚠️ Wysokie Ryzyko (2026),19.94195426979048,19.77555997557635,37.54647315804161,52.629999999999995,3.3219999999999708,52.741013395456775,,8.003993676678988
93.13,Działalność obiektów służących poprawie kondycji fizycznej,⚠️ Wysokie Ryzyko (2026),17.795806345366984,82.01067761394347,43.61113975022658,0.0,0.0,347.94219069904284,,24.626864308173936
47.43,Sprzedaż detaliczna sprzętu audiowizualnego prowadzona w wyspecjalizowanych sklepach,⚠️ Wysokie Ryzyko (2026),16.60255489176746,33.71827659182854,37.88212621724218,13.432412815058331,0.5637209302326482,191.4946511627786,,9.626301777464505
